Type,Value,Description
domain,biillpi.com,Mar-21
domain,chainnss.com,Mar-21
domain,chishir.com,Mar-21
domain,domaindef.com,Mar-21
domain,ericrause.com,Mar-21
domain,fastbloodhunter.com,Mar-21
domain,kostunivo.com,Mar-21
domain,mn.fastbloodhunter.com,Mar-21
domain,ns1.biillpi.com,Mar-21
domain,ns1.chishir.com,Mar-21
domain,ns1.domaindef.com,Mar-21
domain,ns1.ericrause.com,Mar-21
domain,ns1.kostunivo.com,Mar-21
domain,ns1.onixcellent.com,Mar-21
domain,ns1.westurn.in,Mar-21
domain,ns1.xiconum.com,Mar-21
domain,ns2.biillpi.com,Mar-21
domain,ns2.chishir.com,Mar-21
domain,ns2.domaindef.com,Mar-21
domain,ns2.ericrause.com,Mar-21
domain,ns2.kostunivo.com,Mar-21
domain,ns2.onixcellent.com,Mar-21
domain,ns2.westurn.in,Mar-21
domain,ns2.xiconum.com,Mar-21
domain,onixcellent.com,Mar-21
domain,westurn.in,Mar-21
domain,xiconum.com,Mar-21
url,http://217.182.54.209:80/download/windll1.exe,Mar-21
url,https://frankmatinlawrence.com/P32.exe,Mar-21
url,https://gruporedessa.com/updater.exe,Mar-21
domain,frankmatinlawrence.com,Mar-21
domain,gruporedessa.com,Mar-21
domain,1k22.xyz,Jan-21
domain,360live.digital,Jan-21
domain,3as0n.cn,Jan-21
domain,509563c.tk,Jan-21
domain,7baa6fb807.15521b1201895f2a314827baa6fb807c.cc,Jan-21
domain,actu.banquealtantique.net,Jan-21
domain,adv3.97kj.info,Jan-21
domain,agesk.com,Jan-21
domain,amajai-technologies.site,Jan-21
domain,amajai-technologies.trade,Jan-21
domain,amajai-technologies.work,Jan-21
domain,amajai-technologies.world,Jan-21
domain,ap.availablenationwide.com,Jan-21
domain,api.healthychallenges.org,Jan-21
domain,api.ms.global.prod.fastly.net,Jan-21
domain,api.myperfnow.com,Jan-21
domain,api.onedriev.tk,Jan-21
domain,api.online.global.prod.fastly.net,Jan-21
domain,app.cloud3k.com,Jan-21
domain,app.manilahotelservice.com,Jan-21
domain,apricotserum.xyz,Jan-21
domain,as.hashsystem.xyz,Jan-21
domain,as.removerchangefile.monster,Jan-21
domain,as.societyforsurveillanceonmind-expandingcontraceptivesubstances.monster,Jan-21
domain,askside.com,Jan-21
domain,athena.francecentral.cloudapp.azure.com,Jan-21
domain,avetool.com,Jan-21
domain,avsix.com,Jan-21
domain,axiommortgagebankers.com,Jan-21
domain,azuredr.azureedge.net,Jan-21
domain,azureupd.azureedge.net,Jan-21
domain,backupsec.com,Jan-21
domain,ballom.com,Jan-21
domain,banking.capitalviewfinance.com,Jan-21
domain,bestbookstore.org,Jan-21
domain,bidgummer.com,Jan-21
domain,blackrato.ga,Jan-21
domain,blaine.cinnabarisland.us,Jan-21
domain,blog.chat5l88.com,Jan-21
domain,book.baibu.ga,Jan-21
domain,bookwsax.com,Jan-21
domain,brusses.com,Jan-21
domain,business.azureedge.net,Jan-21
domain,buy9182.com,Jan-21
domain,c.w3-c.com,Jan-21
domain,c2.thestronghold.xyz,Jan-21
domain,c2cgy.flashi.com.cn,Jan-21
domain,c9s.eu,Jan-21
domain,cache.stata.buzz,Jan-21
domain,cachemaster.azureedge.net,Jan-21
domain,carpricelow.com,Jan-21
domain,cc2.0x3.eu,Jan-21
domain,cdn.baiduanalyst.xyz,Jan-21
domain,cdn.sogou-update.com,Jan-21
domain,cdn.surviewsuccess.com,Jan-21
domain,cdn.test.optumshadow.org.global.prod.fastly.net,Jan-21
domain,cdn.us-west-4.sfo.prod.global.prod.fastly.net,Jan-21
domain,cdn.vigfinancialllc.com,Jan-21
domain,cdn1.srv-spotlfy.com,Jan-21
domain,cdn-api-jquery.xyz,Jan-21
domain,cdn-cloudflare.org,Jan-21
domain,cdns.blogsite.org,Jan-21
domain,cdns.microsoftcdns.com,Jan-21
domain,cdnserver.mstcdn.com,Jan-21
domain,cdnsftv.azureedge.net,Jan-21
domain,cdnsfvq.azureedge.net,Jan-21
domain,chasmlance.com,Jan-21
domain,chinhsachnhao.feytle.com,Jan-21
domain,chromeupdates.best,Jan-21
domain,cityfar.com,Jan-21
domain,CLIENT.ELISEA-MUTUELLE.fr,Jan-21
domain,cloud.sogoucloudupdate.com,Jan-21
domain,cloudapicdn.com,Jan-21
domain,clubuz.com,Jan-21
domain,cobcsaaa.flash-english.us,Jan-21
domain,codejquery.uk.to,Jan-21
domain,codir.ocitnetad.com,Jan-21
domain,content-tracker2.azureedge.net,Jan-21
domain,content-trackers2.azureedge.net,Jan-21
domain,contmetric.com,Jan-21
domain,crm.avalanchecapital.de,Jan-21
domain,cs.swyiic.top,Jan-21
domain,cs.yourintrinsichealth.com,Jan-21
domain,cs201020.vi-05.com,Jan-21
domain,csxeiaweuao781cs.cf,Jan-21
domain,cts-cdn-colo-3.azureedge.net,Jan-21
domain,cuphq.com,Jan-21
domain,cwsedge.net,Jan-21
domain,cymkpuadkduz.xyz,Jan-21
domain,d18apeaghqw12n.cloudfront.net,Jan-21
domain,d1eppgb34xgtje.cloudfront.net,Jan-21
domain,d1pzf8j3s3tz7y.cloudfront.net,Jan-21
domain,d1zdntpbfh7kt9.cloudfront.net,Jan-21
domain,d2qbce1fkipgyc.cloudfront.net,Jan-21
domain,d2wmfh2cu5kvcp.cloudfront.net,Jan-21
domain,d30qpb9e10re4o.cloudfront.net,Jan-21
domain,d37vvfpyclbf9b.cloudfront.net,Jan-21
domain,d3kgm44zuz83i3.cloudfront.net,Jan-21
domain,D87AMK1.azureedge.net,Jan-21
domain,dangky.dinefilly.com,Jan-21
domain,datacatapult.sytes.net,Jan-21
domain,data-protection-testing.com,Jan-21
domain,dataprotocol.site,Jan-21
domain,dbhigh.com,Jan-21
domain,dchob8ohc6vt3.cloudfront.net,Jan-21
domain,de.lightroomsrv.com,Jan-21
domain,dealeva.com,Jan-21
domain,deckerx.com,Jan-21
domain,dennycartos.online,Jan-21
domain,deresd.net,Jan-21
domain,derih.net,Jan-21
domain,devops.it.global.prod.fastly.net,Jan-21
domain,djiqowenlsakdj.com,Jan-21
domain,dns.grosspork.com,Jan-21
domain,dns12.org,Jan-21
domain,dns20.net,Jan-21
domain,dns25.net,Jan-21
domain,docns.com,Jan-21
domain,domain-front-bvh.azureedge.net,Jan-21
domain,domways.com,Jan-21
domain,down.ddnsfree.com,Jan-21
domain,download.mssecinfo.com,Jan-21
domain,dsmivsbczr14x.cloudfront.net,Jan-21
domain,dyn.diaplad.com,Jan-21
domain,dzep7n1lqmr18.cloudfront.net,Jan-21
domain,dzf7f2mb4xz8o.cloudfront.net,Jan-21
domain,EAST1cdn.azureedge.net,Jan-21
domain,ec2-13-211-255-53.ap-southeast-2.compute.amazonaws.com,Jan-21
domain,ec2-18-156-194-116.eu-central-1.compute.amazonaws.com,Jan-21
domain,ec2-18-188-141-127.us-east-2.compute.amazonaws.com,Jan-21
domain,ec2-18-188-97-62.us-east-2.compute.amazonaws.com,Jan-21
domain,ec2-35-183-77-3.ca-central-1.compute.amazonaws.com,Jan-21
domain,ec2-54-253-227-154.ap-southeast-2.compute.amazonaws.com,Jan-21
domain,ecosolvent-printer.com,Jan-21
domain,edocushare.com,Jan-21
domain,eduhk.studiteroom.email,Jan-21
domain,edutw.cf,Jan-21
domain,epam.azureedge.net,Jan-21
domain,etds.csmu.website,Jan-21
domain,eu1-az.azureedge.net,Jan-21
domain,exgot.com,Jan-21
domain,expoless.com,Jan-21
domain,exrap.com,Jan-21
domain,fc.cyber1ink.com,Jan-21
domain,fedex-global.com,Jan-21
domain,findcola.com,Jan-21
domain,fixval.com,Jan-21
domain,flash.loecho.me,Jan-21
domain,fonts.stata.buzz,Jan-21
domain,forteupdate.com,Jan-21
domain,forty-update.in,Jan-21
domain,forum.diendantinhocvn.net,Jan-21
domain,ftp.grosspork.com,Jan-21
domain,fuckbc.ctlers.club,Jan-21
domain,gemsurf.com,Jan-21
domain,girls4dating.asia,Jan-21
domain,googleanalysis.cf,Jan-21
domain,google-images.ml,Jan-21
domain,guidance-analytics.com,Jan-21
domain,gz-csg.com,Jan-21
domain,hangzhou.didiyuncdn.com,Jan-21
domain,hdavail.com,Jan-21
domain,hk.studiteroom.email,Jan-21
domain,home.deloitte.red,Jan-21
domain,hotshoppingdeal.website,Jan-21
domain,hr.vietnamworks.org,Jan-21
domain,http.dnslog.email,Jan-21
domain,http.ifirstmeet.cn,Jan-21
domain,iamhealthytoday.com,Jan-21
domain,idxup.com,Jan-21
domain,images3.c9z.in,Jan-21
domain,images4.c9z.in,Jan-21
domain,images5.c9z.in,Jan-21
domain,img.lcx9.com,Jan-21
domain,indrffdlooxxx.com,Jan-21
domain,inte.me,Jan-21
domain,irrislaha.com,Jan-21
domain,its.anonsis.com,Jan-21
domain,j7ff63j8d.azureedge.net,Jan-21
domain,jetdept.com,Jan-21
domain,jubiterstar.me,Jan-21
domain,jude.saintjameschurch.org,Jan-21
domain,just.fillytable.com,Jan-21
domain,k8s.containerkubernetes.com,Jan-21
domain,kecor.nesetuplaner.com,Jan-21
domain,keepalive.systest.nl,Jan-21
domain,keymiss.com,Jan-21
domain,kirx.me,Jan-21
domain,klapp.cpuclean.com,Jan-21
domain,kt.lightroomsrv.com,Jan-21
domain,kurvalarva.com,Jan-21
domain,lb23311.cityu.dev,Jan-21
domain,lenview.com,Jan-21
domain,libhd.com,Jan-21
domain,links.mhkbtwlkj.com,Jan-21
domain,loginverifyid.com,Jan-21
domain,lookzero.com,Jan-21
domain,lousingloo.com,Jan-21
domain,lowcostesleep.com,Jan-21
domain,lsass.cloud,Jan-21
domain,lsglegal.net,Jan-21
domain,m107.google-api-tools.com,Jan-21
domain,m24.yourintrinsichealth.com,Jan-21
domain,madisonadv.cc,Jan-21
domain,mail.163qq.cf,Jan-21
domain,mail.igov-service.net,Jan-21
domain,massflip.com,Jan-21
domain,master.hackyour.computer,Jan-21
domain,menustarten.com,Jan-21
domain,mesteratosr.me,Jan-21
domain,microsoft.helloblack001.com,Jan-21
domain,microsoft0com.cf,Jan-21
domain,microsoftanalysis.cf,Jan-21
domain,microsofts.network,Jan-21
domain,mindav.com,Jan-21
domain,mirro.mooo.com,Jan-21
domain,mixalt.com,Jan-21
domain,mixdir.com,Jan-21
domain,mixelf.com,Jan-21
domain,mn.backup-helper.com,Jan-21
domain,mobilecdnprod.azureedge.net,Jan-21
domain,morginandmorgin.com,Jan-21
domain,mvddgztanwf.ofwoeiffuussyes.com,Jan-21
domain,my.tab.global.prod.fastly.net,Jan-21
domain,myperfnow.com,Jan-21
domain,myredirector1.live,Jan-21
domain,myredirector2.live,Jan-21
domain,myteamserver.live,Jan-21
domain,nbncodc.azureedge.net,Jan-21
domain,neteric.com,Jan-21
domain,news.gamsathanhtrinh.com,Jan-21
domain,news.itamarty.com,Jan-21
domain,news.networkslaoupdate.com,Jan-21
domain,news.omecare.com,Jan-21
domain,ngansach.feytle.com,Jan-21
domain,nguyenlieu.gratekey.com,Jan-21
domain,niceadd.com,Jan-21
domain,nix1.xyz,Jan-21
domain,nm.backup-helper.com,Jan-21
domain,NREXIA28.azureedge.net,Jan-21
domain,ns.jiasulecdn.com,Jan-21
domain,ns1.pinyin.pw,Jan-21
domain,ns1.windowsupdate.icu,Jan-21
domain,ns2.pinyin.pw,Jan-21
domain,ns3.pinyin.pw,Jan-21
domain,ntservicespack.com,Jan-21
domain,ntwindowsupdate.com,Jan-21
domain,oasis.hawleytroxelll.com,Jan-21
domain,omg.surprisec2.com,Jan-21
domain,one.vhy.me,Jan-21
domain,onrepo.com,Jan-21
domain,onrnicrosoft.com,Jan-21
domain,ownjar.com,Jan-21
domain,ox.lightroomsrv.com,Jan-21
domain,pay.glass-accessory.com,Jan-21
domain,pepesec.azureedge.net,Jan-21
domain,pilottrustme.top,Jan-21
domain,pinrem.com,Jan-21
domain,plsdetectme.ecosolvent-printer.com,Jan-21
domain,pnwcontent-delivery.com,Jan-21
domain,portal.changehealthcareservices.com,Jan-21
domain,pow2u24h7.wikimedia.vip,Jan-21
domain,pro.pro-pay.xyz,Jan-21
domain,prostate-hospital.com,Jan-21
domain,qw.hashsystem.xyz,Jan-21
domain,qw.removerchangefile.monster,Jan-21
domain,qw.societyforsurveillanceonmind-expandingcontraceptivesubstances.monster,Jan-21
domain,rackspare-technology.digital,Jan-21
domain,radane.net,Jan-21
domain,rawint.com,Jan-21
domain,raws1.net,Jan-21
domain,rawsub.com,Jan-21
domain,rcust.com,Jan-21
domain,redbullenergyshop.org,Jan-21
domain,repdot.com,Jan-21
domain,res2.azureedge.net,Jan-21
domain,resource.myperfnow.com,Jan-21
domain,rest.healthychallenges.org,Jan-21
domain,restv2.burritobaton.com,Jan-21
domain,retinaworker.com,Jan-21
domain,rijkzijn.nl,Jan-21
domain,rtrill.com,Jan-21
domain,rushwar.com,Jan-21
domain,savann.org,Jan-21
domain,script.iamallama.com,Jan-21
domain,scripts.chickensdone.com,Jan-21
domain,scripts.completelyinnocuousdomain.com,Jan-21
domain,scripts.sidewalkpizzanyc.com,Jan-21
domain,search-me.xyz,Jan-21
domain,secure.mllnm.com,Jan-21
domain,securetraining.org,Jan-21
domain,selfspin.com,Jan-21
domain,server32.microsoft-essentials.com,Jan-21
domain,service.office247.tech,Jan-21
domain,servicessilverroomhotspot.com,Jan-21
domain,sharkfishinguk.com,Jan-21
domain,shop.redlist.cyou,Jan-21
domain,sinosure.cc,Jan-21
domain,sip.usawho.pagekite.me,Jan-21
domain,sitehealthcheck.org,Jan-21
domain,skinikini.com,Jan-21
domain,speedtest-hinet.com,Jan-21
domain,spood.srv-logon.com,Jan-21
domain,ss1x1.ox0sa1xiq1.info,Jan-21
domain,ssrolt.global.ssl.fastly.net,Jan-21
domain,sstv0.dnsfetch-srv.online,Jan-21
domain,sstv1.dnsfetch-srv.online,Jan-21
domain,sstv2.dnsfetch-srv.online,Jan-21
domain,start.cyberops.red,Jan-21
domain,state-support.net,Jan-21
domain,static.azureimgages.com,Jan-21
domain,static.stata.buzz,Jan-21
domain,studentedu.hk.appledaily.live,Jan-21
domain,supercombinating.com,Jan-21
domain,support.azureedge.net,Jan-21
domain,surprisec2.com,Jan-21
domain,syscx.com,Jan-21
domain,systest.nl,Jan-21
domain,szzd.freemy.cc,Jan-21
domain,t2.ckappy.xyz,Jan-21
domain,takehq.com,Jan-21
domain,tapavi.com,Jan-21
domain,teamserver.fbrogden.hgpentest.com,Jan-21
domain,test2.roman-indigo.com,Jan-21
domain,testloadbalancer-920732088.us-east-2.elb.amazonaws.com,Jan-21
domain,texnest.com,Jan-21
domain,thief.ooguy.com,Jan-21
domain,time.updateeset.com,Jan-21
domain,tmestoragetest.azureedge.net,Jan-21
domain,top.jimwilkens.com,Jan-21
domain,topevi.com,Jan-21
domain,topmmx.com,Jan-21
domain,try.fillytable.com,Jan-21
domain,update.7marketingpvtltd.com,Jan-21
domain,update.cdnwindows.com,Jan-21
domain,update.iguyi.co,Jan-21
domain,update.mssecinfo.com,Jan-21
domain,update.pinyin.pw,Jan-21
domain,update.xiaopigfly.com,Jan-21
domain,update1.jscachecdn.com,Jan-21
domain,updatesms.azureedge.net,Jan-21
domain,updatesourcehealth.com,Jan-21
domain,upsworldwideshipping.com,Jan-21
domain,us-system89.com,Jan-21
domain,utils.couch2kubernetes.com,Jan-21
domain,uyuqwyzszs.com,Jan-21
domain,valcp.com,Jan-21
domain,vedio.svcdriver.com,Jan-21
domain,vendordomain.net,Jan-21
domain,verify.jiasulecdn.com,Jan-21
domain,verifygateway.com,Jan-21
domain,viabcp.azureedge.net,Jan-21
domain,videotalk.us,Jan-21
domain,vip.xpxp.xyz,Jan-21
domain,vpn.tccmetals.com,Jan-21
domain,waykick.com,Jan-21
domain,windows.t0ky0.com,Jan-21
domain,windowsupdate.me,Jan-21
domain,winmaps.me,Jan-21
domain,winupdate10pack2048.net,Jan-21
domain,winupdates.b-cdn.net,Jan-21
domain,wizardone.me,Jan-21
domain,workhelpse.com,Jan-21
domain,ws.backup-helper.com,Jan-21
domain,wustatwindows.com,Jan-21
domain,www.1hao.xyz,Jan-21
domain,www.a305.cloud,Jan-21
domain,www.adobeupdates.ga,Jan-21
domain,www.axiommortgagebankers.com,Jan-21
domain,www.balancehtyl.com,Jan-21
domain,www.blackrato.ga,Jan-21
domain,www.bluehealthylife.com,Jan-21
domain,www.bookwsax.com,Jan-21
domain,www.changehealthcareservices.com,Jan-21
domain,www.chat5l88.com,Jan-21
domain,www.cinnabarisland.us,Jan-21
domain,www.csmu.website,Jan-21
domain,www.cueorg.ml,Jan-21
domain,www.digitallightphotography.net,Jan-21
domain,www.edocushare.com,Jan-21
domain,www.esetupdate.ga,Jan-21
domain,www.githongkong.com,Jan-21
domain,www.githuborange.com,Jan-21
domain,www.gxjk119.cn,Jan-21
domain,www.hkstudy.ga,Jan-21
domain,www.huijingwifi.com,Jan-21
domain,www.iamhealthytoday.com,Jan-21
domain,www.impulse-static.com,Jan-21
domain,www.kerbel.sale,Jan-21
domain,www.mailpccw.com,Jan-21
domain,www.mssecinfo.com,Jan-21
domain,www.msupdates.ddns.ms,Jan-21
domain,www.myperfnow.com,Jan-21
domain,www.nameshow.site,Jan-21
domain,www.oaklandhealthplan.org,Jan-21
domain,www.pccw.monster,Jan-21
domain,www.sfhangkang.monster,Jan-21
domain,www.shywtgdt65wtat12.com,Jan-21
domain,www.surgeryinlebanon.com,Jan-21
domain,www.systemlnf0.cf,Jan-21
domain,www.systest.nl,Jan-21
domain,www.thefinancialreturns.com,Jan-21
domain,www.turningwing.com,Jan-21
domain,www.winlogs.ga,Jan-21
domain,xx1.utopis.best,Jan-21
domain,yambanetsdev.net,Jan-21
domain,yambanetsdev.org,Jan-21
domain,yd.sougoucm.top,Jan-21
domain,yuri.teaches-yoga.com,Jan-21
domain,zipflag.com,Jan-21
domain,zx.removerchangefile.monster,Jan-21
domain,zx.societyforsurveillanceonmind-expandingcontraceptivesubstances.monster,Jan-21
domain,zyxl.club,Jan-21
domain,zyxl.digital,Jan-21
domain,360.cmdb.workers.dev,Feb-21
